id,question,pred,answer,answer_type,image
2855,"Did the image exhibit ""pustule""?",no,no,CLOSED,
2856,"Based on the visual assessment, is ""erosion"" present in the image?",yes,yes,CLOSED,
2857,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
2858,"Based on the visual assessment, is ""abscess"" present in the image?",no,no,CLOSED,
2859,What skin disorder(s) can you identify in this image?,striae,striae,OPEN,
2860,Enumerate the visible features on the skin in this photo.,"papule,scale,brown(hyperpigmentation)","papule,scale,brown(hyperpigmentation)",OPEN,
2861,"Based on the visual assessment, is ""brown(hyperpigmentation)"" present in the image?",yes,yes,CLOSED,
2862,"Does the image show any signs of ""umbilicated""?",no,no,CLOSED,
2863,What type of skin ailment can be observed in the picture?,psoriasis,psoriasis,OPEN,
2864,"Based on the visual assessment, is ""do not consider this image"" present in the image?",no,no,CLOSED,
2865,Identify the skin disease shown in the picture.,scabies,scabies,OPEN,
2868,What features are present on the skin in the image?,"plaque,erythema","plaque,erythema",OPEN,
2871,"Does the image show any signs of ""papule""?",yes,yes,CLOSED,
2872,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
2873,"Did the image exhibit ""papule""?",yes,yes,CLOSED,
2874,"Based on the visual assessment, is ""induration"" present in the image?",no,no,CLOSED,
2875,"Does the image show any signs of ""papule""?",yes,yes,CLOSED,
2876,"Based on the visual assessment, is ""papule"" present in the image?",yes,yes,CLOSED,
2878,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
2879,Describe any noteworthy skin characteristics in the image.,"plaque,ulcer,crust,erythema","plaque,erythema",OPEN,
2881,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
2882,"Did the image exhibit ""papule""?",yes,yes,CLOSED,
2884,"Did the image exhibit ""warty/papillomatous""?",no,no,CLOSED,
2885,What features are present on the skin in the image?,"patch,white(hypopigmentation)","patch,white(hypopigmentation)",OPEN,
2886,Identify and describe the skin features captured in this photo.,"plaque,crust,erosion,erythema","plaque,crust,erosion,scale,erythema",OPEN,
2887,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
2888,What skin condition is depicted in the image?,hailey hailey disease,hailey hailey disease,OPEN,
2889,"Does the image show any signs of ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
2890,"Is ""erythema"" visible in the image?",yes,yes,CLOSED,
2892,"Is ""purple"" visible in the image?",no,no,CLOSED,
2893,"Did the image exhibit ""papule""?",yes,yes,CLOSED,
2894,"Is ""friable"" visible in the image?",no,no,CLOSED,
2895,Provide a description of the skin features visible in the picture.,"plaque,brown(hyperpigmentation)","plaque,brown(hyperpigmentation)",OPEN,
2896,"According to the image, is there any indication of ""papule""?",yes,yes,CLOSED,
2897,"Does the image show any signs of ""lichenification""?",no,no,CLOSED,
2898,"Did the image exhibit ""burrow""?",no,no,CLOSED,
2899,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
2901,"Does the image show any signs of ""crust""?",yes,yes,CLOSED,
2902,Identify and describe the skin features captured in this photo.,"plaque,erythema","plaque,scale,erythema",OPEN,
2903,"Does the image show any signs of ""blue""?",no,no,CLOSED,
2904,"Based on the visual assessment, is ""brown(hyperpigmentation)"" present in the image?",yes,yes,CLOSED,
2905,"Does the image show any signs of ""erythema""?",yes,yes,CLOSED,
2906,"Is ""black"" visible in the image?",no,no,CLOSED,
2907,Describe the skin features visible in the picture.,"plaque,brown(hyperpigmentation)","plaque,atrophy,brown(hyperpigmentation)",OPEN,
2908,Identify and describe any skin ailments in the image.,psoriasis,psoriasis,OPEN,
2909,"Is ""erythema"" visible in the image?",yes,yes,CLOSED,
2910,Can you identify the characteristics of the skin in this image?,"plaque,crust,scale,brown(hyperpigmentation),yellow,erythema","plaque,crust,yellow,erythema",OPEN,
2911,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
2912,"Is ""erythema"" visible in the image?",yes,yes,CLOSED,
2913,What can you tell about the skin features from the picture?,"papule,erythema","papule,erythema",OPEN,
2914,"According to the image, is there any indication of ""papule""?",yes,yes,CLOSED,
2915,"Did the image exhibit ""translucent""?",no,no,CLOSED,
2916,Provide details about the skin disease captured in the picture.,sun damaged skin,sun damaged skin,OPEN,
2918,Provide details about the skin disease captured in the picture.,folliculitis,folliculitis,OPEN,
2919,List any notable skin traits visible in the picture.,"papule,erythema","papule,erythema",OPEN,
2922,List any notable skin traits visible in the picture.,"plaque,brown(hyperpigmentation)","brown(hyperpigmentation),cyst",OPEN,
2923,"Based on the visual assessment, is ""friable"" present in the image?",no,no,CLOSED,
2924,"Did the image exhibit ""cyst""?",no,no,CLOSED,
2925,"According to the image, is there any indication of ""patch""?",yes,yes,CLOSED,
2926,"Is ""yellow"" visible in the image?",yes,yes,CLOSED,
2927,Provide a description of the skin features visible in the picture.,"plaque,sclerosis,erythema","plaque,erythema",OPEN,
2929,"Is ""erythema"" visible in the image?",yes,yes,CLOSED,
2930,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
2931,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
2932,"Did the image exhibit ""pedunculated""?",no,no,CLOSED,
2933,Enumerate the distinctive skin traits visible in the photo.,"papule,plaque,erythema","papule,plaque,erythema",OPEN,
2934,"According to the image, is there any indication of ""comedo""?",no,no,CLOSED,
2935,Describe any noteworthy skin characteristics in the image.,"plaque,erythema","plaque,erythema",OPEN,
2937,"Did the image exhibit ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
2938,Provide a description of the skin features visible in the picture.,"plaque,erythema","plaque,erythema",OPEN,
2939,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
2940,"Based on the visual assessment, is ""papule"" present in the image?",yes,yes,CLOSED,
2941,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
2942,Identify the skin disease shown in the picture.,neutrophilic dermatoses,neutrophilic dermatoses,OPEN,
2943,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
2944,"According to the image, is there any indication of ""crust""?",yes,yes,CLOSED,
2945,"Based on the visual assessment, is ""poikiloderma"" present in the image?",no,no,CLOSED,
2946,List the skin disease(s) present in the captured photo.,tuberous sclerosis,tuberous sclerosis,OPEN,
2948,What specific features can you observe on the skin in the picture?,"plaque,scale,brown(hyperpigmentation)","papule,plaque,scale,brown(hyperpigmentation),white(hypopigmentation)",OPEN,
2949,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
2950,Provide details about the skin's appearance in the image.,"plaque,scale,erythema","plaque,scale,erythema",OPEN,
2951,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
2953,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
2954,"Does the image show any signs of ""abscess""?",no,no,CLOSED,
2955,"Is ""erosion"" visible in the image?",yes,yes,CLOSED,
2956,"Does the image show any signs of ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
2957,"Is ""erosion"" visible in the image?",yes,yes,CLOSED,
2959,"Is ""brown(hyperpigmentation)"" visible in the image?",yes,yes,CLOSED,
2960,"Does the image show any signs of ""papule""?",yes,yes,CLOSED,
2961,Describe the dermatological condition visible in the image.,acne vulgaris,acne vulgaris,OPEN,
2962,Comment on the dermatological conditions present in the image.,lupus erythematosus,lupus erythematosus,OPEN,
2964,List any visible skin conditions in the captured photo.,stasis edema,stasis edema,OPEN,
2965,"Does the image show any signs of ""white(hypopigmentation)""?",yes,yes,CLOSED,
2966,"According to the image, is there any indication of ""yellow""?",yes,yes,CLOSED,
2968,What can you tell about the skin features from the picture?,"papule,plaque,scale,erythema","papule,scale,erythema",OPEN,
2969,Enumerate the skin diseases visible in this photo.,pityriasis rubra pilaris,pityriasis rubra pilaris,OPEN,
2970,"Is ""yellow"" visible in the image?",yes,yes,CLOSED,
2971,"Did the image exhibit ""purpura/petechiae""?",no,no,CLOSED,
2972,"Does the image show any signs of ""papule""?",yes,yes,CLOSED,
2973,Provide a description of the skin features visible in the picture.,"papule,erythema","papule,excoriation,erythema",OPEN,
2974,"Is ""white(hypopigmentation)"" visible in the image?",yes,yes,CLOSED,
2975,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
2977,Identify and describe the skin features captured in this photo.,"plaque,erythema","plaque,erythema",OPEN,
2978,"Is ""black"" visible in the image?",yes,yes,CLOSED,
2980,"According to the image, is there any indication of ""exudate""?",no,no,CLOSED,
2982,"Based on the visual assessment, is ""brown(hyperpigmentation)"" present in the image?",yes,yes,CLOSED,
2983,"According to the image, is there any indication of ""lichenification""?",no,no,CLOSED,
2985,"Based on the visual assessment, is ""cyst"" present in the image?",no,no,CLOSED,
2986,"According to the image, is there any indication of ""induration""?",no,no,CLOSED,
2987,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
2989,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
2990,"According to the image, is there any indication of ""scale""?",yes,yes,CLOSED,
2991,"According to the image, is there any indication of ""papule""?",yes,yes,CLOSED,
2994,List the skin attributes captured in the photo.,"plaque,crust,yellow,erythema","plaque,crust,scale,yellow,erythema",OPEN,
2995,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
2998,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
3000,Point out and describe the skin attributes depicted in the image.,"plaque,scale,erythema","plaque,scale,erythema",OPEN,
3001,"According to the image, is there any indication of ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
3002,"Based on the visual assessment, is ""burrow"" present in the image?",no,no,CLOSED,
3005,"Did the image exhibit ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
3007,Can you recognize the skin disorder in this photo?,lupus erythematosus,lupus erythematosus,OPEN,
3008,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
3009,"Did the image exhibit ""comedo""?",no,no,CLOSED,
3010,Can you identify the characteristics of the skin in this image?,"papule,pustule,erythema","papule,erythema",OPEN,
3011,"Does the image show any signs of ""papule""?",yes,yes,CLOSED,
3012,"Does the image show any signs of ""erythema""?",yes,yes,CLOSED,
3013,"According to the image, is there any indication of ""black""?",yes,yes,CLOSED,
3014,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
3015,Provide a description of the skin features visible in the picture.,"plaque,ulcer,crust,exudate,friable,white(hypopigmentation),erythema","plaque,crust,erythema",OPEN,
3016,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
3017,"Does the image show any signs of ""scale""?",yes,yes,CLOSED,
3018,Enumerate the visible features on the skin in this photo.,"plaque,scar,erythema","plaque,erythema",OPEN,
3019,"According to the image, is there any indication of ""macule""?",no,no,CLOSED,
3021,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
3022,"According to the image, is there any indication of ""flat topped""?",yes,yes,CLOSED,
3023,Identify and describe the skin features captured in this photo.,"papule,crust,telangiectasia,dome-shaped,erythema","papule,telangiectasia,friable,erythema",OPEN,
3024,List any notable skin traits visible in the picture.,"plaque,brown(hyperpigmentation)","plaque,brown(hyperpigmentation)",OPEN,
3025,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
3026,Point out and describe the skin attributes depicted in the image.,"papule,plaque,erythema","papule,plaque,erythema",OPEN,
3027,List any visible skin conditions in the captured photo.,pityriasis rubra pilaris,pityriasis rubra pilaris,OPEN,
3029,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
3031,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
3032,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
3034,List the skin attributes captured in the photo.,"papule,plaque,erythema","papule,erythema,umbilicated",OPEN,
3035,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
3036,What can you tell about the skin features from the picture?,"plaque,scale,erythema","papule,plaque,scale,erythema",OPEN,
3037,Point out and describe the skin disease featured in the image.,aplasia cutis,aplasia cutis,OPEN,
3038,"Is ""sclerosis"" visible in the image?",yes,yes,CLOSED,
3039,"Is ""yellow"" visible in the image?",yes,yes,CLOSED,
3040,What can you tell about the skin features from the picture?,"plaque,erythema","plaque,erythema",OPEN,
3041,What skin disorder(s) can you identify in this image?,dermatomyositis,dermatomyositis,OPEN,
3043,"Is ""pustule"" visible in the image?",no,no,CLOSED,
3044,"Did the image exhibit ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
3045,"Does the image show any signs of ""lichenification""?",no,no,CLOSED,
3047,What specific features can you observe on the skin in the picture?,"plaque,erythema","plaque,erythema",OPEN,
3048,"According to the image, is there any indication of ""scale""?",yes,yes,CLOSED,
